Date,btc,eth,gold,s&p 500,nasdaq
2022-10-21,0.006231244583192241,0.013049775009127629,0.012386528432097199,0.02372481982226482,0.02306957866695325
2022-10-22,0.0018631248583989013,0.011041057600688076,0.0,0.0,0.0
2022-10-23,0.018680488353712166,0.03739470233280473,0.0,0.0,0.0
2022-10-24,-0.011316781236911488,-0.013530768733529763,-0.001393124668761403,0.011881976654619875,0.00855368530117695
2022-10-25,0.03878330120960949,0.0867412618435559,0.0024868670938793525,0.016266654579669915,0.022506941972041616
2022-10-26,0.03356831063305088,0.07176830260791678,0.006776349734389342,-0.007387716072364547,-0.020370339850394603
2022-10-27,-0.0233314959115013,-0.03331602421634816,-0.0019832024207482313,-0.006082610618211248,-0.01625380286469269
2022-10-28,0.015257721000682789,0.027141910462713303,-0.012705471311086791,0.024626377895927698,0.028702839582782413
2022-10-29,0.01083375534148523,0.04128672020153079,0.0,0.0,0.0
2022-10-30,-0.008784170461560437,-0.017852187537918507,0.0,0.0,0.0
2022-10-31,-0.006776156462742766,-0.011358459301194612,-0.0022566182160088655,-0.00745440410765752,-0.010295007199019768
2022-11-01,-0.0005123007449325812,0.004444616238050703,0.005562672198869079,-0.004101230608784645,-0.00885506457328944
2022-11-02,-0.015902620594443806,-0.03797722576567086,0.0004255022321428825,-0.02500198485734284,-0.03361076663591045
2022-11-03,0.0025042468919260763,0.007784341818641627,-0.011180593601310962,-0.010585992315429671,-0.01727912914020502
2022-11-04,0.0463751969796804,0.074142044046136,0.027776039953065323,0.013618724670070526,0.012792258759678266
2022-11-05,0.006405611254872046,-0.010409966011469485,0.0,0.0,0.0
2022-11-06,-0.01673684363155281,-0.034234871794410315,0.0,0.0,0.0
2022-11-07,-0.015466997985227438,-0.002317359184151657,0.0023916292974588416,0.009613981920559844,0.008521947566883847
2022-11-08,-0.10006131594948431,-0.1502977455077471,0.02123470061791677,0.005597892802462701,0.004891908610668683
2022-11-09,-0.14349022466876316,-0.17456449729905577,-0.001168156082307914,-0.02077788695478977,-0.024776310600627016
2022-11-10,0.10742489862358795,0.18114912792558768,0.023507440393017776,0.05543448436034493,0.07350217126661285
2022-11-11,-0.03141443647663533,-0.009421980619647496,0.008969862728614109,0.009240746788147902,0.018821023663351477
2022-11-12,-0.013802006476365758,-0.02482305452438449,0.0,0.0,0.0
2022-11-13,-0.026538209918333333,-0.026646969734394843,0.0,0.0,0.0
2022-11-14,0.016194463988263186,0.016193094653558227,0.004303496934279449,-0.008935777048800997,-0.011225527356838128
2022-11-15,0.016031463998783302,0.008160376403149927,0.0001128062950730424,0.008713116550319144,0.014486177803630484
2022-11-16,-0.0127437818409466,-0.028866838569826303,-0.0004510366479320016,-0.008252046497990273,-0.01538507569246772
2022-11-17,0.0010845070736082985,-0.012170051342529575,-0.006880965127961103,-0.0030893228355314273,-0.0034604230432442318
2022-11-18,0.0006148167681003791,0.009569967502366605,-0.005054534397580079,0.00475858190881473,9.866427325477822e-05
2022-11-19,0.0008246325823211276,0.005053586870582327,0.0,0.0,0.0
2022-11-20,-0.025115259939095247,-0.062342756772829966,0.0,0.0,0.0
2022-11-21,-0.030969374751391165,-0.0298596433605115,-0.00827672800840884,-0.003883688698329779,-0.010905181685126442
2022-11-22,0.025494274188105903,0.024198458350936924,0.0005180294701365717,0.013579987927526016,0.013597011913617951
2022-11-23,0.02600021570334854,0.04230729897957275,0.0037967988267542108,0.0059146891478476515,0.009925370082103813
2022-11-24,-0.0003757930043709612,0.01756556510001106,0.0,0.0,0.0
2022-11-25,-0.004975953615638518,-0.004200433335394882,0.004814043381587529,-0.0002830441976333642,-0.005224482717800627
2022-11-26,-0.0034839061881034583,0.005815243360018485,0.0,0.0,0.0
2022-11-27,-0.0011937537130568554,-0.008931930020055212,0.0,0.0,0.0
2022-11-28,-0.013822428939733733,-0.02095239457105269,-0.007528701804925042,-0.015444192913123267,-0.01575402410255644
2022-11-29,0.014038085481754337,0.040009927654150346,0.00476986894119702,-0.0015918653377758885,-0.005947755695959067
2022-11-30,0.044000289316970864,0.06474424595402373,-0.0013726975409227293,0.030947872397389053,0.04408497935210032
2022-12-01,-0.011732697360023692,-0.014984057799110495,0.03155783252344646,-0.0008676332180498347,0.0012600449348185716
2022-12-02,0.007162515027905547,0.014126606037395906,-0.002887097463972421,-0.001194660488065602,-0.0018245404905873341
2022-12-03,-0.010558102652595158,-0.03937910387625765,0.0,0.0,0.0
2022-12-04,0.013144481522908036,0.029695743878074943,0.0,0.0,0.0
2022-12-05,-0.00908673304822849,-0.016074772913678648,-0.015869480267588165,-0.017894212283564803,-0.019330765633861158
2022-12-06,0.006755753090715411,0.009508035062938625,0.001075039259825994,-0.014399194981406072,-0.02002241761491763
2022-12-07,-0.01412428087141393,-0.030838824473082838,0.009156135604362126,-0.0018623708845491027,-0.005114880452569248
2022-12-08,0.022871839541696026,0.0394980134958669,0.0017921877187763169,0.00752178195750397,0.011265194529635147
2022-12-09,-0.005821360340788395,-0.013138184671514397,0.005255227075901647,-0.007349578247904498,-0.006982483560052377
2022-12-10,-0.00025843080632004245,0.0016605160885547754,0.0,0.0,0.0
2022-12-11,-0.0014321702613265819,-0.0019864627881867047,0.0,0.0,0.0
2022-12-12,0.005977723618808328,0.00850601785212901,-0.009788096226519438,0.014279296218109305,0.012641973617082636
2022-12-13,0.033410801008343594,0.03603443469196854,0.018758789336738246,0.0072896644387934195,0.010146443972977481
2022-12-14,0.0019307922256450727,-0.008496812562910572,-0.0035283225800329943,-0.006052724634100337,-0.007632706348839391
2022-12-15,-0.02530276169357326,-0.03282205022719986,-0.016763512491355437,-0.024921675023714007,-0.03225878925859804
2022-12-16,-0.04131220425223303,-0.07746214058242495,0.00720236843338018,-0.011137750774080746,-0.009723863171244296
2022-12-17,0.008866650272798315,0.017025445486444024,0.0,0.0,0.0
2022-12-18,-0.0022098857704312413,-0.0028904831146532306,0.0,0.0,0.0
2022-12-19,-0.01899375344110854,-0.014438361671959554,-0.0012849434793994474,-0.009007516001852345,-0.014887788556092962
2022-12-20,0.028384068842582266,0.04290281503722926,0.015774500202733632,0.0010373383615349674,0.00010241561013923928
2022-12-21,-0.005250676176186131,-0.0033699807166168716,0.0,0.014867993802734736,0.01538428633212896
2022-12-22,0.0007615052090579333,0.003775670247603724,-0.015914986522117425,-0.01445169956861636,-0.02177999242230466
2022-12-23,-0.001983838015767403,0.0016231521337866095,0.004980427763884965,0.005868102525282026,0.0020752181276857407
2022-12-24,0.003024520816182319,0.0008106610684399662,0.0,0.0,0.0
2022-12-25,-0.000342451024228807,-0.0017905466295349282,0.0,0.0,0.0
2022-12-26,0.004620497716771643,0.006573075177125132,0.0,0.0,0.0
2022-12-27,-0.011975957353969946,-0.011559116196452335,0.010523984719154278,-0.004049622110409712,-0.013777081992805584
2022-12-28,-0.009846255365429935,-0.018804171717317075,-0.003802085204107186,-0.012020638322615351,-0.013516595627798833
2022-12-29,0.0054232979508825885,0.009755788816300015,0.006416270495763099,0.01746133164481911,0.025926983731464404
2022-12-30,-0.002388838052975517,-0.001966176761464933,0.00010989347176426634,-0.0025407424823445934,-0.0011079667356473921
2022-12-31,-0.0033181483870876605,-0.002052602193683639,0.0,0.0,0.0
2023-01-01,0.0046885633896178724,0.003504097838116227,0.0,0.0,0.0
2023-01-02,0.0038129515588565255,0.011400643850810077,0.0,0.0,0.0
2023-01-03,-0.000516121662866742,0.00010059829352737637,0.010990822957993807,-0.004000548879248611,-0.007595676525395945
2023-01-04,0.010994150293785143,0.03436658792451519,0.00712077947705847,0.007538970575044379,0.006910506579939524
2023-01-05,-0.0015715814888571655,-0.004845112423745301,-0.00971502565070892,-0.011645528874622113,-0.014678559857027706
2023-01-06,0.006844106816741524,0.015147028977039678,0.016023491149636415,0.02284078102943865,0.02562286746180975
2023-01-07,0.00018342264818071996,-0.00402452101708739,0.0,0.0,0.0
2023-01-08,0.008025112314249405,0.018262795354943462,0.0,0.0,0.0
2023-01-09,0.006167530562816603,0.026550037838815266,0.004559596729233117,-0.0007676325452631305,0.00627860067395658
2023-01-10,0.014522576515372032,0.011386058087499595,-0.0005873741734491178,0.006978233159061986,0.010058575475722531
2023-01-11,0.02800615102017323,0.03841629150614301,0.0016029066248843815,0.012849424614881588,0.01759718440686031
2023-01-12,0.052115795988246116,0.021619013988194213,0.011149058298440595,0.0034159058663651987,0.006351242581983385
2023-01-13,0.05511441660269112,0.02375024880007759,0.012081257934087208,0.003996858363534361,0.007095704033847516
2023-01-14,0.05357847423830919,0.0682633136301174,0.0,0.0,0.0
2023-01-15,-0.004552757413617381,0.0011430806152468165,0.0,0.0,0.0
2023-01-16,0.013832516023570829,0.015687166258109064,-0.003127606298812813,0.0,0.0
2023-01-17,-0.00038325091993141047,-0.0056996675806778585,-0.0027191346872005306,-0.0020304911890052235,0.0014396574368051862
2023-01-18,-0.022339524368838015,-0.033382812478710555,-0.001468082439962326,-0.015562598500411085,-0.012446977232457357
2023-01-19,0.019238045679950355,0.024446974889233086,0.0092942401517353,-0.007638350296294338,-0.009559198779177658
2023-01-20,0.07539125404137925,0.0690458804911851,0.002237161897270301,0.018918401045981525,0.02655298556861485
2023-01-21,0.004457126566322689,-0.019663144882297257,0.0,0.0,0.0
2023-01-22,-0.002511630794474806,0.0007767819470894111,0.0,0.0,0.0
2023-01-23,0.009419529327844067,-8.043655534839544e-05,0.0003633467415926628,0.01188134498366522,0.020105191184978777
2023-01-24,-0.012991945703908492,-0.04400233517182761,0.0035286435131927085,-0.0007115031258156934,-0.0026521944021373756
2023-01-25,0.021266153759075257,0.035401940854640435,0.003774717754618351,-0.0001817250594663422,-0.00184477523053872
2023-01-26,-0.003680359408276712,-0.005339109940311948,-0.006233245358693296,0.011007853469181317,0.017594224748618492
2023-01-27,0.0019950339114214177,-0.0030874209336673175,-0.00025918822576742606,0.002494840970949097,0.009494085356936521
2023-01-28,-0.0020641809553220147,-0.01609444108957936,0.0,0.0,0.0
2023-01-29,0.03228143207915801,0.046883068812149764,0.0,0.0,0.0
2023-01-30,-0.03930367092328346,-0.04788678522483769,-0.0029554864896973454,-0.012968740984683369,-0.019609884551499812
2023-01-31,0.013097316769725253,0.012255813857491304,0.0034323030329923565,0.014642470285510134,0.016740690038561823
2023-02-01,0.025259482888651652,0.034828926102213,-0.0008810319626199048,0.010452303944590291,0.02000686360023396
2023-02-02,-0.01061797692681965,0.0008824820072261819,-0.005965348951511129,0.014699373244309921,0.032539740784891746
2023-02-03,-0.0009606745041729203,0.013086346292204398,-0.027866212520694877,-0.010354610691310495,-0.015889924793735077
2023-02-04,-0.005009723012217249,0.0013897610693263118,0.0,0.0,0.0
2023-02-05,-0.01612309690031044,-0.02124299484445158,0.0,0.0,0.0
2023-02-06,-0.008518883333286542,-0.009437589342205732,0.0017713922994071485,-0.006140463017754394,-0.009952568975146847
2023-02-07,0.022151986720186922,0.03449749159686455,0.0029471654398802727,0.01287251059802652,0.019040234872172324
2023-02-08,-0.013965290320121615,-0.01273127876485547,0.003045399044124819,-0.011080724476164705,-0.01678009171011119
2023-02-09,-0.04883996317743455,-0.0631716867790626,-0.00596573617584939,-0.00882979617773516,-0.010154003174058679
2023-02-10,-0.007693073387383564,-0.02041406577709526,-0.001821831761176007,0.0021952617756952897,-0.006061281272442431
2023-02-11,0.010146854341645195,0.01654111006391079,0.0,0.0,0.0
2023-02-12,-0.003779998514005456,-0.016165097645040705,0.0,0.0,0.0
2023-02-13,0.0009132665684197239,-0.005193150420476522,-0.005851419437593264,0.011448609342766147,0.014820629942192687
2023-02-14,0.018924303145655852,0.03298192238041198,0.0011339573185662477,-0.0002804145319874607,0.005748533344260842
2023-02-15,0.09392266116037784,0.0750675811775845,-0.010679637987122459,0.002773175690496066,0.009233951875017299
2023-02-16,-0.028154173176657027,-0.020121538929091298,0.0042525618993400904,-0.013788741489130674,-0.01779198600938292
2023-02-17,0.03988096453648349,0.03336185492779764,-0.0008686078099552352,-0.002767405825327751,-0.005782855053017344
2023-02-18,0.0030805588480080637,-0.0017488177653378623,0.0,0.0,0.0
2023-02-19,-0.012728023845912761,-0.006137357465717308,0.0,0.0,0.0
2023-02-20,0.020614650916729094,0.0126314719596059,0.0,0.0,0.0
2023-02-21,-0.01581991113645098,-0.026216858452078218,-0.004020878241630332,-0.020041234255327334,-0.025024432145246744
2023-02-22,-0.01012875204423358,-0.008929048666112882,-0.0005455537370431252,-0.0015735561458868341,0.0012852525659377
2023-02-23,-0.00997780485063493,0.004772402538407272,-0.007641921397379958,0.005329429416074394,0.007241641517952591
2023-02-24,-0.03129201289670536,-0.025862370437327087,-0.005060479192450451,-0.010537551485558128,-0.016863952439089114
2023-02-25,-0.0009807668166905703,-0.00836761779727413,0.0,0.0,0.0
2023-02-26,0.016648614774302573,0.028780357616977614,0.0,0.0,0.0
2023-02-27,-0.0016273269569350157,-0.003955786725572508,0.004533365187151306,0.0030730045671669703,0.006322107562301227
2023-02-28,-0.01596393470118429,-0.01739632556596371,0.006549270453529266,-0.0030360018281855305,-0.000997684588255665
2023-03-01,0.02156606219747892,0.035829596047825873,0.004811595297906868,-0.004725264845680033,-0.00663954471401107
2023-03-02,-0.007235050302163204,-0.009687419299942324,-0.002285439018049007,0.0075821940867943916,0.007337769086146251
2023-03-03,-0.047402129167592566,-0.04744176292568125,0.007744723846127677,0.0161477371607488,0.019718196108873487
2023-03-04,-0.0004172164631153219,-0.0014298360099453955,0.0,0.0,0.0
2023-03-05,0.0036756935285233716,-0.001566891740346743,0.0,0.0,0.0
2023-03-06,-0.00025655126328649747,0.0018727965263767299,0.0001082823226037366,0.0006871667698291617,-0.0011352143180701768
2023-03-07,-0.00936203961743065,-0.0034870363462051746,-0.018399263786351705,-0.015326919115337678,-0.012454041742200883
2023-03-08,-0.022578517406286358,-0.017827171045494916,-0.0006615983384062885,0.0014147940136839399,0.003960851212893246
2023-03-09,-0.06239311158608585,-0.0622046937711358,0.009157664314779934,-0.01845935787384867,-0.02052957762828267
2023-03-10,-0.008632183779056501,-0.0066052302026157195,0.01787566298531673,-0.01447813845705137,-0.017591622044585642
2023-03-11,0.022051846825845045,0.0374056718236595,0.0,0.0,0.0
2023-03-12,0.07422977009964415,0.07262583079496476,0.0,0.0,0.0
2023-03-13,0.09175187888693825,0.05660340137307651,0.026691703099825492,-0.001509761003189447,0.0044843065053172815
2023-03-14,0.022669294883089997,0.013805865867504874,-0.0028770205264839754,0.016476655480623936,0.0213883253506999
2023-03-15,-0.014956444322371198,-0.027781826468116,0.010701933132209351,-0.00698088356543769,0.0005162177483539754
2023-03-16,0.027766213062754286,0.012700856927151394,-0.003944760553433513,0.017562006217166637,0.024770791940567527
2023-03-17,0.0946457745317153,0.06872680134113085,0.026472146340867697,-0.011019457310067593,-0.00740534542040483
2023-03-18,-0.01670259464889101,-0.017197040759496796,0.0,0.0,0.0
2023-03-19,0.039783493752593824,0.013576328363562151,0.0,0.0,0.0
2023-03-20,-0.00968089417783835,-0.028145110529571027,0.004772008381938253,0.008918403718310097,0.0038717368666496554
2023-03-21,0.014714466837708162,0.04116785380048826,-0.020816467354640267,0.012982193897784988,0.015808289114035645
2023-03-22,-0.030820008681536337,-0.03821408090164813,0.004540788869001444,-0.01646322377571363,-0.016032767401691905
2023-03-23,0.03759177902540278,0.04528246457522944,0.02414218143681035,0.0029845287333754023,0.0100634818011891
2023-03-24,-0.02967065403073854,-0.035432817130064076,-0.0058682279845787555,0.005639807253104534,0.0031015804249405754
2023-03-25,5.17171735541222e-05,-0.0047259232742210555,0.0,0.0,0.0
2023-03-26,0.018171608313816145,0.01830062623377482,0.0,0.0,0.0
2023-03-27,-0.03052194511765327,-0.03391154505901961,-0.014984083314513508,0.0016469543057482383,-0.0046617307035543565
2023-03-28,0.004725228944394866,0.033416577391890856,0.010243802371392663,-0.0015738434957162095,-0.004483004809774704
2023-03-29,0.0396180637553154,0.011403627159211949,-0.003194102996422754,0.014237268879836451,0.017937753484835728
2023-03-30,-0.0111074503792854,-0.00014760076254038967,0.007222457361536705,0.005715269388667954,0.007314081426607499
2023-03-31,0.015871042968584437,0.016335306922469428,-0.005706230646619459,0.014436542471763847,0.017350560198826193
2023-04-01,-0.0023684272611504964,-0.004479363366151845,0.0,0.0,0.0
2023-04-02,-0.00745226498561502,-0.010007641085160612,0.0,0.0,0.0
2023-04-03,-0.014507018470504951,0.008124365544173617,0.007567305441372518,0.0036988464765423945,-0.0026558827975756705
2023-04-04,0.0135971982612757,0.03353483092395293,0.019305371382877246,-0.005796972083329965,-0.00517825793420712
2023-04-05,0.000351267384649967,0.020368135912491647,-0.0006428280037585887,-0.002492370531228194,-0.010676744384193637
2023-04-06,-0.004749940528704033,-0.018957173846517184,-0.004453461275309434,0.0035791630944272956,0.007593620889580155
2023-04-07,-0.004217681389550476,-0.003890443200676441,0.0,0.0,0.0
2023-04-08,0.0007854922772632111,-0.008650100295806595,0.0,0.0,0.0
2023-04-09,0.013784839213681899,0.005347206395527104,0.0,0.0,0.0
2023-04-10,0.04658621825410658,0.02786922752961596,-0.011332595333490958,0.0009963029974375814,-0.00029778468712937656
2023-04-11,0.019629666758571807,-0.009950684094362172,0.007893053860986932,-4.1352477946232646e-05,-0.004342842088717935
2023-04-12,-0.003175315803583212,0.015057915008098277,0.003042685274026846,-0.004134884052006904,-0.008522362262689986
2023-04-13,0.00862713483952482,0.04787492592582243,0.015117620988104763,0.01326268999363811,0.019861089599533255
2023-04-14,0.002849851088919886,0.044221068526871576,-0.019154507774933327,-0.0020693734728036706,-0.003517906995037845
2023-04-15,-0.005484641300179338,-0.004362650507376609,0.0,0.0,0.0
2023-04-16,-0.00010358775680330279,0.013161051129283452,0.0,0.0,0.0
2023-04-17,-0.028708571396173888,-0.020642838914618267,-0.0039956049321235865,0.00330615690296554,0.0028250988184479464
2023-04-18,0.032348662229154,0.013627708647316883,0.0066192325571117205,0.0008552202959737354,-0.00035447192478732514
2023-04-19,-0.0518092051895368,-0.07989115082796949,-0.00607754961333562,-8.42619976980652e-05,0.00031434078590986125
2023-04-20,-0.020008250880993006,0.0034570346864029045,0.006214928186410118,-0.00595254815297297,-0.008033976051417424
2023-04-21,-0.034308522518338824,-0.04791204292839435,-0.013996800123359243,0.0009031888869577287,0.001069723197583139
2023-04-22,0.01981858797984626,0.013096627764505042,0.0,0.0,0.0
2023-04-23,-0.008128524647254443,-0.006491537762182253,0.0,0.0,0.0
2023-04-24,-0.002393679129772508,-0.010367305335802768,0.004849697189157398,0.0008515791660903549,-0.0029206777855622645
2023-04-25,0.02841955147295372,0.013021906854120191,0.0024634379740613443,-0.015810858882773227,-0.01977536596551721
2023-04-26,0.004066170397882152,-0.00010148801571707722,-0.00416251194991224,-0.003841187197329843,0.00467740520462101
2023-04-27,0.036980508331842854,0.022620260136523074,0.002115160067214017,0.01956614972249704,0.02428565332444066
2023-04-28,-0.00453030993708059,-0.00852560546680392,0.00010048302398191211,0.008253202753460531,0.0069459870766872545
2023-04-29,-0.0031279011203009244,0.008667933265241068,0.0,0.0,0.0
2023-04-30,0.000694680667924441,-0.016759595054255505,0.0,0.0,0.0
2023-05-01,-0.04022160164248023,-0.023959134648528724,-0.003366640497496687,-0.0003861064902076494,-0.0011434488352971561
2023-05-02,0.020966033026897257,0.02119837887694409,0.015579320375974648,-0.011586262936400304,-0.010815866234458515
2023-05-03,0.01135862564681589,0.018100674783592785,0.007099203897717121,-0.006998305064656485,-0.004567662174075893
2023-05-04,-0.005467695268338013,-0.014148388236346676,0.009563257738115283,-0.007218732334382416,-0.004900463198694083
2023-05-05,0.023803407820215394,0.06250016252602353,-0.014941394329071045,0.018474751389515376,0.02248042492676028
2023-05-06,-0.021323001096775096,-0.04753695022846627,0.0,0.0,0.0
2023-05-07,-0.015556145829018653,-0.014285377484394957,0.0,0.0,0.0
2023-05-08,-0.026733637409259936,-0.012831132355707098,0.004411630963793378,0.0004521286642489297,0.0017579930178321934
2023-05-09,-0.0012817829272578907,-0.0002377312267921594,0.004885704044411021,-0.004579421277258522,-0.006312362133444105
2023-05-10,-0.0013384371045779275,-0.0033547817757508813,-0.0027993081762891503,0.004483965263404999,0.010418334588292
2023-05-11,-0.022481076150133283,-0.02491904665707234,-0.0077813586939793344,-0.0016966239932159066,0.0017933159522116604
2023-05-12,-0.007251596524522896,0.006417609310578776,-9.924612931011545e-05,-0.0015833068345566526,-0.0035502694228333187
2023-05-13,-0.0007801573211611013,-0.006584500561665818,0.0,0.0,0.0
2023-05-14,0.005471927993601522,0.0024419977119396474,0.0,0.0,0.0
2023-05-15,0.009730726801279843,0.009469003581360047,0.0017374038222883748,0.0029581644391338813,0.0065503807998585906
2023-05-16,-0.005738415341494774,0.003615599828306948,-0.014667976008888806,-0.006377683373153031,-0.0017921374825017322
2023-05-17,0.013394867282656264,-0.0012399617404647012,-0.0038724970567511896,0.011890829058788244,0.01276187897683756
2023-05-18,-0.02067950762275983,-0.011049755592651422,-0.012217878410890615,0.009445048649426635,0.015060875347562286
2023-05-19,0.0021585968530852817,0.0060280790473556944,0.011346767785266998,-0.0014458676054706077,-0.0024383200911972658
2023-05-20,0.008905016115201336,0.004352088491321071,0.0,0.0,0.0
2023-05-21,-0.013850552916312875,-0.00875959777262747,0.0,0.0,0.0
2023-05-22,0.0036425134576618667,0.0072059805498594365,-0.0019709417496271975,0.0001550346964389604,0.004967639250745837
2023-05-23,0.013945303754316907,0.020272418111193735,-0.001215325275835788,-0.011222026747550129,-0.012619530405120427
2023-05-24,-0.03272302765106416,-0.02927157413235626,-0.004867154465174606,-0.007318600335353365,-0.0060579879978504
2023-05-25,0.005368887301425707,0.0032519081412238915,-0.01003671935607986,0.008757581265902425,0.017136089638588814
2023-05-26,0.009181223884829448,0.012589448704585227,0.0005146415586252395,0.01304908677799732,0.021861601969538347
2023-05-27,0.005578834405180588,0.001328048640957924,0.0,0.0,0.0
2023-05-28,0.0453058267244435,0.04357768640169235,0.0,0.0,0.0
2023-05-29,-0.0120973437068298,-0.009333783648857619,0.0,0.0,0.0
2023-05-30,-0.0015690671469931194,0.004198710144688311,0.0071498506191141065,1.660326849850513e-05,0.0032167273131766816
2023-05-31,-0.01742420455507676,-0.014148207081263298,0.0030132913248530624,-0.006108624209833935,-0.00630997442731529
2023-06-01,-0.014683709247646393,-0.006365126223573547,0.007179579108230971,0.009854453563032717,0.012809177775460867
2023-06-02,0.01601855426947596,0.024194577124557304,-0.012942353683487062,0.014534424705965554,0.010670122196841714
2023-06-03,-0.0064023326039167605,-0.007782967574883393,0.0,0.0,0.0
2023-06-04,0.001622799291266075,-0.0010034418002141665,0.0,0.0,0.0
2023-06-05,-0.05011119223804861,-0.041621061468822385,0.0028682521593483834,-0.0020035816359177394,-0.0008564338895286072
2023-06-06,0.057402171630208665,0.040106725970251,0.003830439223697635,0.0023538963079141606,0.003551947097114816
2023-06-07,-0.03277624957004588,-0.027646069882318547,-0.011600126597875904,-0.0038120096998572883,-0.012919110141085155
2023-06-08,0.0061572444403654725,0.0075889075389308225,0.010758235929050786,0.0061886426142414575,0.01019612027883765
2023-06-09,-0.0010503081775867784,-0.003291260341800495,-0.0007129886084076276,0.001148059539441082,0.0015575848295441563
2023-06-10,-0.02375852931180167,-0.04773353454780638,0.0,0.0,0.0
2023-06-11,0.0034399794195076883,0.0005880658165602348,0.0,0.0,0.0
2023-06-12,-0.001452109670044499,-0.006208795362955821,-0.003516411433824196,0.009321148810237156,0.015293622272195995
2023-06-13,0.0006265231396582749,-0.0020034613456795247,-0.005472343361624055,0.006932489951473775,0.008275223093845652
2023-06-14,-0.030636253390914137,-0.050900745714856144,0.005502454682981162,0.0008194255259321714,0.003916518215594023
2023-06-15,0.017979087727655774,0.00908834473998854,0.0012785761456397537,0.01217813742034668,0.011473237282990212
2023-06-16,0.029365685552642073,0.030710561716126294,0.0003064539641302044,-0.0036716195284263176,-0.006765668991231766
2023-06-17,0.006959002900740696,0.006137047622508218,0.0,0.0,0.0
2023-06-18,-0.006580854145875503,-0.003836597486115201,0.0,0.0,0.0
2023-06-19,0.019547852547670663,0.009928009075009792,0.0,0.0,0.0
2023-06-20,0.05498705349618893,0.03134133797581806,-0.011693231274807592,-0.0047351076976228645,-0.0016275363600825044
2023-06-21,0.06000562340273241,0.05517889834423917,-0.0011366319668689728,-0.005245281583003636,-0.0120791937010305
2023-06-22,-0.0038303689299371557,-0.009552691795066348,-0.010655406370437381,0.003710798414438443,0.009510313459474506
2023-06-23,0.02618280743799839,0.010635170133588723,0.003346068164084448,-0.007658808766684566,-0.010130934474014253
2023-06-24,-0.0047815994828226405,-0.008876699741769856,0.0,0.0,0.0
2023-06-25,-0.002240147837737516,0.01303072137420247,0.0,0.0,0.0
2023-06-26,-0.006861189753050945,-0.021611739163331922,0.0023969442157556475,-0.004486838293256468,-0.011616752338173497
2023-06-27,0.013776598074988877,0.016279430380120807,-0.005042341018913099,0.011455854954693034,0.01648869761865246
2023-06-28,-0.01961401038928634,-0.03266765501002877,-0.0008881667564655249,-0.00035407668843834283,0.002661622651845219
2023-06-29,0.011935868224670187,0.013269412357076016,-0.0016211355839005348,0.004473544672805918,-3.0895350120463405e-05
2023-06-30,0.0010477918298796851,0.04371043993566137,0.0062329901102071705,0.012269004495714109,0.014464356514040322
2023-07-01,0.0037019798257575953,-0.004460529742211228,0.0,0.0,0.0
2023-07-02,0.0010033124506771962,0.0066884882472737495,0.0,0.0,0.0
2023-07-03,0.01749367929268808,0.009265226747700916,0.0003123083616483058,0.0011706778016009611,0.0020923830090737727
2023-07-04,-0.012159843310882601,-0.009591755757138554,0.0,0.0,0.0
2023-07-05,-0.0085586975402272,-0.013448869712526457,-0.0010927697555787041,-0.0019683184132291975,-0.0018180183557514606
2023-07-06,-0.019821224171432172,-0.0324253777759973,-0.00567827909600549,-0.007922511336500904,-0.008165110655578123
2023-07-07,0.014474667943441766,0.01188230609685803,0.009168544269755774,-0.0028651005386203243,-0.0013392981121250758
2023-07-08,-0.0016387902600796256,-0.0027066082588487195,0.0,0.0,0.0
2023-07-09,-0.004004505286051452,-0.0013560608539179286,0.0,0.0,0.0
2023-07-10,0.008061862007427312,0.009418432035694924,-0.0006229629333885933,0.002405026057131332,0.0018125503401811294
2023-07-11,0.006788889103658935,-0.0011806808443571848,0.0032727526379869865,0.0067422110558885695,0.005496316094583564
2023-07-12,-0.0035421136990878566,0.0025024486056026696,0.01491219698114099,0.006417789424176368,0.007510703495866133
